timestamp,laptop_id,is_a_detected,is_b_detected,displacement_a,displacement_b
2025-11-09 16:08:27,1,True,False,34.7896489631711,0.0
2025-11-09 16:08:27,1,True,False,36.30966183850885,0.0
2025-11-09 16:08:28,1,True,False,34.758396068133024,0.0
2025-11-09 16:08:28,1,True,False,36.30966183850885,0.0
2025-11-09 16:08:28,1,True,False,36.15239546893844,0.0
2025-11-09 16:08:28,1,True,False,35.857359134774356,0.0
2025-11-09 16:08:28,1,True,False,36.15239546893844,0.0
2025-11-09 16:08:28,1,True,False,38.7485245861035,0.0
2025-11-09 16:08:29,1,True,False,35.857359134774356,0.0
2025-11-09 16:08:29,1,True,False,34.394395241151784,0.0
2025-11-09 16:08:29,1,True,False,36.06621283378749,0.0
2025-11-09 16:08:29,1,True,False,35.857359134774356,0.0
2025-11-09 16:08:29,1,True,False,34.7896489631711,0.0
2025-11-09 16:08:29,1,True,False,36.30966183850885,0.0
2025-11-09 16:08:29,1,True,False,35.975580535397484,0.0
2025-11-09 16:08:30,1,True,False,36.30966183850885,0.0
2025-11-09 16:08:30,1,True,False,34.7896489631711,0.0
2025-11-09 16:08:30,1,True,False,36.023321543438804,0.0
2025-11-09 16:08:30,1,True,False,36.30966183850885,0.0
2025-11-09 16:08:30,1,True,False,36.15239546893844,0.0
2025-11-09 16:08:31,1,True,False,36.230248644540424,0.0
2025-11-09 16:08:31,1,True,False,35.1390420694053,0.0
2025-11-09 16:08:31,1,True,False,36.15239546893844,0.0
2025-11-09 16:08:31,1,True,False,35.68222348008609,0.0
2025-11-09 16:08:31,1,True,False,36.56943955605296,0.0
2025-11-09 16:08:31,1,True,False,36.15239546893844,0.0
2025-11-09 16:08:31,1,True,False,34.394395241151784,0.0
2025-11-09 16:08:32,1,True,False,37.67643886334771,0.0
2025-11-09 16:08:32,1,True,False,36.097051590271526,0.0
2025-11-09 16:08:32,1,True,False,36.08201346008892,0.0
2025-11-09 16:08:32,1,True,False,36.15239546893844,0.0
2025-11-09 16:08:32,1,True,False,36.30966183850885,0.0
2025-11-09 16:08:32,1,True,False,35.577519593976476,0.0
2025-11-09 16:08:32,1,True,False,38.44051930847087,0.0
2025-11-09 16:08:33,1,True,False,36.047379497276005,0.0
2025-11-09 16:08:33,1,True,False,36.30966183850885,0.0
2025-11-09 16:08:33,1,True,False,36.016743785427735,0.0
2025-11-09 16:08:33,1,True,False,36.15239546893844,0.0
2025-11-09 16:08:33,1,True,False,36.5132559438814,0.0
2025-11-09 16:08:33,1,True,False,36.30966183850885,0.0
2025-11-09 16:08:33,1,True,False,36.3765330351735,0.0
2025-11-09 16:08:33,1,True,False,36.17962571562993,0.0
2025-11-09 16:08:34,1,True,False,34.75625672440482,0.0
2025-11-09 16:08:34,1,True,False,35.68222348008609,0.0
2025-11-09 16:08:34,1,True,False,34.77465801656101,0.0
2025-11-09 16:08:34,1,True,False,36.24232234731831,0.0
2025-11-09 16:08:34,1,True,False,36.30966183850885,0.0
2025-11-09 16:08:34,1,True,False,36.148546754186846,0.0
2025-11-09 16:08:34,1,True,False,35.9818248177953,0.0
2025-11-09 16:08:35,1,True,False,34.75625672440482,0.0
2025-11-09 16:08:35,1,True,False,36.08240042177863,0.0
2025-11-09 16:08:35,1,True,False,36.56943955605296,0.0
2025-11-09 16:08:35,1,True,False,36.08240042177863,0.0
2025-11-09 16:08:35,1,True,False,36.08201346008892,0.0
2025-11-09 16:08:36,1,True,False,36.08201346008892,0.0
2025-11-09 16:08:36,1,True,False,35.857359134774356,0.0
2025-11-09 16:08:36,1,True,False,36.08201346008892,0.0
2025-11-09 16:08:36,1,True,False,36.08240042177863,0.0
2025-11-09 16:08:36,1,True,False,34.758396068133024,0.0
2025-11-09 16:08:36,1,True,False,36.08201346008892,0.0
2025-11-09 16:08:36,1,True,False,36.30966183850885,0.0
2025-11-09 16:08:36,1,True,False,35.857359134774356,0.0
2025-11-09 16:08:37,1,True,False,34.65980324028233,0.0
2025-11-09 16:08:37,1,True,False,36.148546754186846,0.0
2025-11-09 16:08:37,1,True,False,36.046551217578966,0.0
2025-11-09 16:08:37,1,True,False,35.68222348008609,0.0
2025-11-09 16:08:37,1,True,False,36.3765330351735,0.0
2025-11-09 16:08:37,1,True,False,38.562321428161525,0.0
2025-11-09 16:08:37,1,True,False,34.7896489631711,0.0
2025-11-09 16:08:38,1,True,False,35.86549001776106,0.0
2025-11-09 16:08:38,1,True,False,36.14065803196233,0.0
2025-11-09 16:08:38,1,True,False,35.86549001776106,0.0
2025-11-09 16:08:38,1,True,False,36.3765330351735,0.0
2025-11-09 16:08:38,1,True,False,35.857359134774356,0.0
2025-11-09 16:08:38,1,True,False,37.77826169734479,0.0
2025-11-09 16:08:39,1,True,False,35.857359134774356,0.0
2025-11-09 16:08:39,1,True,False,35.42450517084925,0.0
2025-11-09 16:08:39,1,True,False,35.61682059150869,0.0
2025-11-09 16:08:39,1,True,False,35.68222348008609,0.0
2025-11-09 16:08:39,1,True,False,35.204614575284275,0.0
2025-11-09 16:08:39,1,True,False,36.30966183850885,0.0
2025-11-09 16:08:39,1,True,False,35.577519593976476,0.0
2025-11-09 16:08:40,1,True,False,36.08240042177863,0.0
2025-11-09 16:08:40,1,True,False,35.1390420694053,0.0
2025-11-09 16:08:40,1,True,False,36.29917422446436,0.0
2025-11-09 16:08:40,1,True,False,36.046551217578966,0.0
2025-11-09 16:08:40,1,True,False,36.186565275555694,0.0
2025-11-09 16:08:40,1,True,False,36.15239546893844,0.0
2025-11-09 16:08:40,1,True,False,36.54600199818116,0.0
2025-11-09 16:08:41,1,True,False,36.148546754186846,0.0
2025-11-09 16:08:41,1,True,False,36.15239546893844,0.0
2025-11-09 16:08:41,1,True,False,34.65980324028233,0.0
2025-11-09 16:08:41,1,True,False,38.41458384028516,0.0
2025-11-09 16:08:41,1,True,False,36.30966183850885,0.0
2025-11-09 16:08:41,1,True,False,38.562321428161525,0.0
2025-11-09 16:08:41,1,True,False,36.08201346008892,0.0
2025-11-09 16:08:41,1,True,False,36.30966183850885,0.0
2025-11-09 16:08:41,1,True,False,34.7896489631711,0.0
2025-11-09 16:08:42,1,True,False,36.30966183850885,0.0
2025-11-09 16:08:42,1,True,False,36.15239546893844,0.0
2025-11-09 16:08:42,1,True,False,36.30966183850885,0.0
2025-11-09 16:08:42,1,True,False,35.68222348008609,0.0
2025-11-09 16:08:42,1,True,False,35.94854808220814,0.0
2025-11-09 16:08:42,1,True,False,36.148546754186846,0.0
2025-11-09 16:08:42,1,True,False,36.41437434262345,0.0
2025-11-09 16:08:42,1,True,False,35.68222348008609,0.0
2025-11-09 16:08:43,1,True,False,36.148546754186846,0.0
2025-11-09 16:08:43,1,True,False,36.15239546893844,0.0
2025-11-09 16:08:43,1,True,False,36.08240042177863,0.0
2025-11-09 16:08:43,1,True,False,36.15239546893844,0.0
2025-11-09 16:08:43,1,True,False,36.30966183850885,0.0
2025-11-09 16:08:43,1,True,False,35.68222348008609,0.0
2025-11-09 16:08:43,1,True,False,35.89672068165921,0.0
2025-11-09 16:08:43,1,True,False,34.373951359524646,0.0
2025-11-09 16:08:44,1,True,False,35.86549001776106,0.0
2025-11-09 16:08:44,1,True,False,38.728469944791264,0.0
2025-11-09 16:08:44,1,True,False,36.30966183850885,0.0
2025-11-09 16:08:44,1,True,False,36.148546754186846,0.0
2025-11-09 16:08:44,1,True,False,36.5132559438814,0.0
2025-11-09 16:08:44,1,True,False,35.68222348008609,0.0
2025-11-09 16:08:44,1,True,False,36.15239546893844,0.0
2025-11-09 16:08:44,1,True,False,36.49561847453645,0.0
